CÃ³digo,DenominaciÃ³n,Nombre,Dependencia,Domicilio,Localidad,Municipio,Provincia,CÃ³d.Postal,TelÃ©fono,EnseÃ±anzas,Servicios,Biling
41000016,Colegio de Educación Infantil y Primaria,Maestro José Páez Moriana,Público,C/ Santa Ana  S/N,Aguadulce,Aguadulce,Sevilla,41550,954822535,INF-PRI-SEC-EE,PAC-PAE,
41000028,Colegio de Educación Infantil y Primaria,Alanís,Público,C/ Granada  s/n,Alanís,Alanís,Sevilla,41380,955889900,INF-PRI-SEC-EE,PAC-PAM-PAE,
41008891,Colegio de Educación Infantil y Primaria,San Sebastián,Público,C/ Virgen del Rocío  esquina C/ Juan Ramón Jiménez,Albaida del Aljarafe,Albaida del Aljarafe,Sevilla,41809,955623335,INF-PRI-EE,PAC-PAM-PAE,CBI
41000031,Colegio de Educación Infantil y Primaria,Santa Teresa,Público,C/ Soleá  s/n,Albaida del Aljarafe,Albaida del Aljarafe,Sevilla,41809,955622882,INF-PRI-EE,PAC-PAM-PAE,CBI
41000296,Colegio de Educación Infantil y Primaria,Alcalde Joaquín García,Público,C/ Escultor Esteban Domínguez  s/n,Alcalá de Guadaíra,Alcalá de Guadaíra,Sevilla,41500,955622736,INF-PRI-EE,PAC-PAM-PAE,
41000181,Colegio de Educación Infantil y Primaria,Ángeles Martín Mateo,Público,Bda. de la Liebre  s/n,Alcalá de Guadaíra,Alcalá de Guadaíra,Sevilla,41500,955623285,INF-PRI-EE,PAC-PAM-PAE-TE,
41000156,Colegio de Educación Infantil y Primaria,Antonio Machado,Público,C/ Francisco Calatrava Jurado  2,Alcalá de Guadaíra,Alcalá de Guadaíra,Sevilla,41500,955622665,INF-PRI-EE,PAC-PAM-PAE,
41018860,Colegio de Educación Infantil y Primaria,Antonio Rodríguez Almodóvar,Público,C/ Ana María Matute  s/n,Alcalá de Guadaíra,Alcalá de Guadaíra,Sevilla,41500,955035663,INF-PRI-EE,PAC-PAM-PAE,
41602119,Colegio de Educación Infantil y Primaria,Blas Infante,Público,Avda. Antonio Mairena  s/n,Alcalá de Guadaíra,Alcalá de Guadaíra,Sevilla,41500,955622130,INF-PRI-EE,PAC-PAM-PAE,CBI
41000065,Colegio de Educación Infantil y Primaria,Cervantes,Público,Plaza Doctor Fléming  s/n,Alcalá de Guadaíra,Alcalá de Guadaíra,Sevilla,41500,955622348,INF-PRI-EE,PAC-PAM-PAE,
41000077,Colegio de Educación Infantil y Primaria,Concepción Vázquez,Público,C/ Vascongadas  s/n,Alcalá de Guadaíra,Alcalá de Guadaíra,Sevilla,41500,955622369,INF-PRI-EE,PAM-PAE,
41009470,Colegio de Educación Infantil y Primaria,Federico García Lorca,Público,C/ Maestro José Casado  s/n,Alcalá de Guadaíra,Alcalá de Guadaíra,Sevilla,41500,955622349,INF-PRI-EE,PAC-PAM-PAE,
41000107,Colegio de Educación Infantil y Primaria,Hermelinda Núñez,Público,C/ Daoiz  s/n,Alcalá de Guadaíra,Alcalá de Guadaíra,Sevilla,41500,955622520,INF-PRI-EE,PAC-PAM,CBI
41000119,Colegio de Educación Infantil y Primaria,José Ramón,Público,C/ Galeota  11,Alcalá de Guadaíra,Alcalá de Guadaíra,Sevilla,41500,955622521,INF-PRI-EE,PAC-PAM-TE,
41017132,Colegio de Educación Infantil y Primaria,Los Cercadillos,Público,C/ Hogaza  s/n,Alcalá de Guadaíra,Alcalá de Guadaíra,Sevilla,41500,955624746,INF-PRI-EE,PAC-PAM,CBI
41000120,Colegio de Educación Infantil y Primaria,Manuel Alonso,Público,C/ Blanca de los Ríos  24,Alcalá de Guadaíra,Alcalá de Guadaíra,Sevilla,41500,955622501,INF-PRI-EE,PAC-PAM-PAE,
41017144,Colegio de Educación Infantil y Primaria,Oromana,Público,C/ Cardenal Amigo Vallejo  1,Alcalá de Guadaíra,Alcalá de Guadaíra,Sevilla,41500,955512026,INF-PRI-EE,PAC-PAM,CBI
41000132,Colegio de Educación Infantil y Primaria,Pedro Gutiérrez,Público,Plaza de España  1,Alcalá de Guadaíra,Alcalá de Guadaíra,Sevilla,41500,671539376,INF-PRI-EE,PAC-PAM-PAE,
41602260,Colegio de Educación Infantil y Primaria,Poeta Rafael Alberti,Público,Ctra. Mairena  s/n. Bda. San Rafael,Alcalá de Guadaíra,Alcalá de Guadaíra,Sevilla,41500,955623303,INF-PRI-EE,PAC-TE,
41011403,Colegio de Educación Infantil y Primaria,Puerta de Alcalá,Público,Avda. Escultora la Roldana  s/n,Alcalá de Guadaíra,Alcalá de Guadaíra,Sevilla,41500,955624512,INF-PRI-EE,PAC-PAM-PAE,
41000168,Colegio de Educación Infantil y Primaria,Reina Fabiola,Público,C/ Arriero  s/n,Alcalá de Guadaíra,Alcalá de Guadaíra,Sevilla,41500,955622685,INF-PRI-EE,PAC-PAM-PAE,
41000171,Colegio de Educación Infantil y Primaria,San Mateo,Público,Plaza Madre de Dios  s/n. Bda. Pablo VI,Alcalá de Guadaíra,Alcalá de Guadaíra,Sevilla,41500,955622690,INF-PRI-EE,PAC-PAM-PAE,
41601841,Colegio de Educación Infantil y Primaria,Silos,Público,C/ Alfredo Kraus  s/n,Alcalá de Guadaíra,Alcalá de Guadaíra,Sevilla,41500,955622738,INF-PRI-EE,PAC-PAM-PAE,
41000338,Colegio de Educación Infantil y Primaria,Maestro Rafael Bravo Martín,Público,C/ Huertecilla  s/n,Alcalá del Río,Alcalá del Río,Sevilla,41200,955622298,INF-PRI-EE,PAC-PAM,CBI
41009913,Colegio de Educación Infantil y Primaria,San Gregorio Osset,Público,C/ Guadalimar  s/n,Alcalá del Río,Alcalá del Río,Sevilla,41200,955623401,INF-PRI-EE,PAC-PAM-PAE,
41000405,Colegio de Educación Infantil y Primaria,Miguel de Cervantes,Público,C/ Virgen del Consuelo  26,Alcolea del Río,Alcolea del Río,Sevilla,41449,955649736,INF-PRI-EE,PAC-PAM-PAE,
41000466,Colegio de Educación Infantil y Primaria,Andalucía Francisco Soria,Público,C/ Nueva  nº 11,Algámitas,Algámitas,Sevilla,41661,955859538,INF-PRI-SEC-EE,,
41000478,Colegio de Educación Infantil y Primaria,Huerta del Pilar,Público,Plaza Huerta del Pilar  2,Almadén de la Plata,Almadén de la Plata,Sevilla,41240,955739700,INF-PRI-SEC-EE,,
41008908,Colegio de Educación Infantil y Primaria,El Olivo,Público,C/ Antonio Fernández Ramos  2,Almensilla,Almensilla,Sevilla,41111,955656601,INF-PRI-EE,PAC-PAM-PAE,
41000481,Colegio de Educación Infantil y Primaria,Juan Mendoza Mendoza,Público,C/ Albacora  s/n,Almensilla,Almensilla,Sevilla,41111,955622895,INF-PRI-EE,PAC-PAM-PAE,
41000521,Colegio de Educación Infantil y Primaria,El Ruedo,Público,Ctra. de Morón  s/n,Arahal,Arahal,Sevilla,41600,955967860,INF-PRI-EE,PAC-PAM-PAE,
41009925,Colegio de Educación Infantil y Primaria,Maestro José Rodríguez Aniceto,Público,C/ Zurbarán  2,Arahal,Arahal,Sevilla,41600,955967508,INF-PRI-EE,PAC-PAE,
41000570,Colegio de Educación Infantil y Primaria,Manuel Sánchez Alonso,Público,Bda. Fco. de Quevedo  s/n,Arahal,Arahal,Sevilla,41600,955967522,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
41000511,Colegio de Educación Infantil y Primaria,San Roque,Público,Plaza San Roque s/n y Avd.Lepanto,Arahal,Arahal,Sevilla,41600,955967600,INF-PRI-EE,PAC-PAM-PAE,CBI
41000600,Colegio de Educación Infantil y Primaria,Nuestro Padre Jesús,Público,C/ Rosal  2,Aznalcázar,Aznalcázar,Sevilla,41849,955759521,INF-PRI-EE,PAC-PAM-PAE,
41601413,Colegio de Educación Infantil y Primaria,Cruz Blanca,Público,C/ Isaac Peral  s/n. Bda. Cruz Blanca,Aznalcóllar,Aznalcóllar,Sevilla,41870,955739900,INF-PRI-EE,PAC-PAM-PAE,CBI
41000612,Colegio de Educación Infantil y Primaria,Las Erillas,Público,Avda. Andalucía  s/n,Aznalcóllar,Aznalcóllar,Sevilla,41870,955739904,INF-PRI-EE,PAC-PAM-PAE,CBI
41602582,Colegio de Educación Infantil y Primaria,Zawiya,Público,C/ Zarza  1,Aznalcóllar,Aznalcóllar,Sevilla,41870,671538637,INF-PRI-EE,PAC-PAM-PAE,CBI
41000624,Colegio de Educación Infantil y Primaria,San Plácido,Público,C/ N.R. San Plácido  s/n,Badolatosa,Badolatosa,Sevilla,41570,954822901,INF-PRI-EE,PAC-PAM-PAE-TE,
41000648,Colegio de Educación Infantil y Primaria,Ntra. Sra. de las Nieves,Público,Avda. de Andalucía  12,Benacazón,Benacazón,Sevilla,41805,955622117,INF-PRI-EE,PAC-PAM-PAE,
41011440,Colegio de Educación Infantil y Primaria,Talhara,Público,C/ San Sebastián  14,Benacazón,Benacazón,Sevilla,41805,671534886,INF-PRI-EE,PAC-PAM-PAE,
41011452,Colegio de Educación Infantil y Primaria,Beatriz Galindo,Público,C/ Reyes Católicos  s/n,Bollullos de la Mitación,Bollullos de la Mitación,Sevilla,41110,955624284,INF-PRI-EE,PAC-PAM-PAE,
41000651,Colegio de Educación Infantil y Primaria,Pío XII,Público,C/ Lepanto  s/n,Bollullos de la Mitación,Bollullos de la Mitación,Sevilla,41110,671530266,INF-PRI-EE,PAC-PAM-PAE,
41008283,Colegio de Educación Infantil y Primaria,Clara Campoamor,Público,C/ Alcázar  s/n,Bormujos,Bormujos,Sevilla,41930,955623374,INF-PRI-EE,PAC-PAM-PAE,CBI
41008911,Colegio de Educación Infantil y Primaria,El Manantial,Público,C/ Estacada de la Iglesia  s/n,Bormujos,Bormujos,Sevilla,41930,955623407,INF-PRI-EE,PAC-PAM-PAE,CBI
41000661,Colegio de Educación Infantil y Primaria,Padre Manjón,Público,C/ José Luis Caro  6,Bormujos,Bormujos,Sevilla,41930,955622120,INF-PRI-EE,PAC-PAM-PAE,
41015263,Colegio de Educación Infantil y Primaria,Santo Domingo de Silos,Público,C/ Averroes  s/n,Bormujos,Bormujos,Sevilla,41930,955624299,INF-PRI-EE,PAC-PAM-PAE,CBI
41008489,Colegio de Educación Infantil y Primaria,Manuel de Falla,Público,C/ Velázquez  s/n,Brenes,Brenes,Sevilla,41310,955622712,INF-PRI-EE,PAM-PAE,CBI
41602508,Colegio de Educación Infantil y Primaria,Miguel Hernández "La Cigüeña",Público,Paseo de Córdoba  26,Brenes,Brenes,Sevilla,41310,955622669,INF-PRI-EE,PAC-PAM,CBI
41000673,Colegio de Educación Infantil y Primaria,Vicente Aleixandre,Público,C/ Santo Domingo Savio  s/n,Brenes,Brenes,Sevilla,41310,955622872,INF-PRI-EE,PAC-PAM-PAE-TE,
41016000,Colegio de Educación Infantil y Primaria,Ágora,Público,Avda. Alfonso X  El Sabio  s/n,Burguillos,Burguillos,Sevilla,41220,647753057,INF-PRI-EE,PAC-PAM-PAE,
41000703,Colegio de Educación Infantil y Primaria,Manuel Medina,Público,C/ Concepción de Osuna  s/n,Burguillos,Burguillos,Sevilla,41220,955739905,INF-PRI-EE,PAC-PAM-PAE,
41009937,Colegio de Educación Infantil y Primaria,Andalucía,Público,C/ Joaquín Romero Murube  s/n,Camas,Camas,Sevilla,41900,955622281,INF-PRI-EE,PAC-PAM-PAE,
41010061,Colegio de Educación Infantil y Primaria,El Carambolo,Público,C/ Almería  s/n,Camas,Camas,Sevilla,41900,955622160,INF-PRI-EE,PAC-PAM-PAE,
41000776,Colegio de Educación Infantil y Primaria,Juan Rodríguez Berrocal,Público,C/ Curro Romero  4,Camas,Camas,Sevilla,41900,955622171,INF-PRI-EE,PAM-PAE,CBI
41601668,Colegio de Educación Infantil y Primaria,La Colina,Público,C/ Julio César  s/n. Bda. Balcón de Sevilla,Camas,Camas,Sevilla,41900,955623333,INF-PRI-EE,PAC-PAM-PAE-TE,
41000788,Colegio de Educación Infantil y Primaria,Maestro Arturo Giner,Público,C/ Virgen de las Angustias  s/n,Camas,Camas,Sevilla,41900,955656881,INF-PRI-EE,PAC-PAM-PAE,
41000818,Colegio de Educación Infantil y Primaria,Raimundo Lulio,Público,C/ Geranio  s/n,Camas,Camas,Sevilla,41900,955927982,INF-PRI-EE,PAC-PAM-PAE,CBI
41000764,Colegio de Educación Infantil y Primaria,Virgen de Guadalupe,Público,Cmo. De Guía  6,Camas,Camas,Sevilla,41900,955622147,INF-PRI-EE,PAC-PAM-PAE,
41000806,Colegio de Educación Infantil y Primaria,Virgen del Rocío,Público,C/ San Juan de Aznalfarache  s/n,Camas,Camas,Sevilla,41900,955622149,INF-PRI-EE,PAC-PAM-PAE,
41000961,Colegio de Educación Infantil y Primaria,La Esperanza,Público,C/ Pintor López Cabrera  s/n.  Bda. La Esperanza,Cantillana,Cantillana,Sevilla,41320,955739911,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
41000922,Colegio de Educación Infantil y Primaria,Ntra. Sra. de la Soledad,Público,Plaza San Juan Bosco  s/n,Cantillana,Cantillana,Sevilla,41320,955739910,INF-PRI-EE,PAC-PAM-PAE,CBI
41002529,Colegio de Educación Infantil y Primaria,Andalucía,Público,C/ Menéndez Pelayo  s/n,Cañada Rosal,Cañada Rosal,Sevilla,41439,955879537,INF-PRI-EE,PAC-PAM-PAE,
41000995,Colegio de Educación Infantil y Primaria,Cervantes,Público,Ronda León de San Francisco  s/n,Carmona,Carmona,Sevilla,41410,955622656,INF-PRI-EE,PAC-PAM-PAE,
41010344,Colegio de Educación Infantil y Primaria,El Almendral,Público,Bda. Los Almendrales  s/n,Carmona,Carmona,Sevilla,41410,955622927,INF-PRI-EE,PAC-PAM-PAE-TE,
41001112,Colegio de Educación Infantil y Primaria,Pedro I,Público,C/ Barranquillo  s/n,Carmona,Carmona,Sevilla,41410,955649551,INF-PRI-EE,PAC-PAM-PAE-TE,
41001021,Colegio de Educación Infantil y Primaria,San Blas,Público,Ctra. de Brenes  s/n,Carmona,Carmona,Sevilla,41410,955649513,INF-PRI-EE,PAC-PAM,
41000983,Colegio de Educación Primaria,Beato Juan Grande,Público,C/ Alfonso X  s/n,Carmona,Carmona,Sevilla,41410,955622876,PRI-EE,PAC-PAM-PAE,CBF-CBI
41001148,Colegio de Educación Infantil y Primaria,Pío XII,Público,C/ Pío XII  s/n,Carrión de los Céspedes,Carrión de los Céspedes,Sevilla,41820,955759504,INF-PRI-SEC-EE,PAC-PAM-PAE-TE,
41001151,Colegio de Educación Infantil y Primaria,Lope de Vega,Público,Avda. Libertad  78,Casariche,Casariche,Sevilla,41580,954822904,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
41001161,Colegio de Educación Infantil y Primaria,Miguel de Cervantes,Público,C/ Pablo Picasso  s/n,Castilblanco de los Arroyos,Castilblanco de los Arroyos,Sevilla,41230,955739898,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
41023314,Colegio de Educación Infantil y Primaria,Montelirio,Público,C/ Ramiro Rivera  s/n,Castilleja de Guzmán,Castilleja de Guzmán,Sevilla,41908,955622140,INF-PRI-EE,PAC-PAM-PAE,
41601425,Colegio de Educación Infantil y Primaria,Gloria Fuertes,Público,Paseo Gloria Fuertes  s/n. Bda. Nueva Sevilla,Castilleja de la Cuesta,Castilleja de la Cuesta,Sevilla,41950,955622571,INF-PRI-EE,PAC-PAM-PAE,CBI
41009160,Colegio de Educación Infantil y Primaria,Hernán Cortés,Público,Avda. Derechos Humanos  s/n,Castilleja de la Cuesta,Castilleja de la Cuesta,Sevilla,41950,955622794,INF-PRI-EE,PAC-PAM-PAE,
41001185,Colegio de Educación Infantil y Primaria,Juan XXIII,Público,C/ Virgen de los Reyes  s/n,Castilleja de la Cuesta,Castilleja de la Cuesta,Sevilla,41950,955622888,INF-PRI-EE,PAC-PAM,
41601437,Colegio de Educación Infantil y Primaria,Luis Cernuda,Público,C/ Maestro Víctor Manzano  s/n,Castilleja de la Cuesta,Castilleja de la Cuesta,Sevilla,41950,955622572,INF-PRI-EE,PAC-PAM-PAE,
41001239,Colegio de Educación Infantil y Primaria,Virgen del Monte,Público,Paseo del Moro  5,Cazalla de la Sierra,Cazalla de la Sierra,Sevilla,41370,955889545,INF-PRI-EE,PAC-PAM-PAE-TE,
41000697,Colegio de Educación Infantil y Primaria,Valle de la Osa,Público,C/ Arzobispo  s/n,Constantina,Constantina,Sevilla,41450,671534004,INF-PRI-EE,PAC-PAM-PAE-TE,
41011488,Colegio de Educación Infantil y Primaria,Andrés Martínez de León,Público,C/ Manzanilla  2,Coria del Río,Coria del Río,Sevilla,41100,955622237,INF-PRI-EE,PAC-PAM-PAE,
41001392,Colegio de Educación Infantil y Primaria,Cerro de San Juan,Público,Cerro Alto  s/n,Coria del Río,Coria del Río,Sevilla,41100,955623238,INF-PRI-EE,PAC-PAM-PAE,CBI
41001409,Colegio de Educación Infantil y Primaria,Hipólito Lobato,Público,C/ Doctor Fléming  s/n,Coria del Río,Coria del Río,Sevilla,41100,955623242,INF-PRI-EE,PAC-PAM,CBI
41001379,Colegio de Educación Infantil y Primaria,Josefa Navarro Zamora,Público,C/ Maestra Josefa Navarro Zamora  16,Coria del Río,Coria del Río,Sevilla,41100,955623894,INF-PRI-EE,PAC-PAM-PAE,
41008933,Colegio de Educación Infantil y Primaria,Maestro Manuel Gómez,Público,C/ Seguiriya  35,Coria del Río,Coria del Río,Sevilla,41100,955622804,INF-PRI-EE,PAC-PAM-PAE,
41001495,Colegio de Educación Infantil y Primaria,Vicente Neria Serrano,Público,C/ Tinajerías  44,Coria del Río,Coria del Río,Sevilla,41100,955623235,INF-PRI-EE,PAC-PAM-PAE-TE,
41001525,Colegio de Educación Infantil y Primaria,Irippo,Público,C/ Concordia  s/n,Coripe,Coripe,Sevilla,41780,955859508,INF-PRI-SEC-EE,PAC,
41009561,Colegio de Educación Infantil y Primaria,Ana María Matute,Público,C/ Vasco Núñez de Balboa  esquina C/ Virrey Bucarelli,Dos Hermanas,Dos Hermanas,Sevilla,41089,955623535,INF-PRI-EE,PAC-PAM-PAE,CBI
41009482,Colegio de Educación Infantil y Primaria,Arco Norte,Público,C/ Leopoldo Alas Clarín  162,Dos Hermanas,Dos Hermanas,Sevilla,41704,671538191,INF-PRI-EE,PAC-PAM-PAE,CBI
41602077,Colegio de Educación Infantil y Primaria,Carlos I,Público,C/ Soria  s/n,Dos Hermanas,Dos Hermanas,Sevilla,41700,955622245,INF-PRI-EE,PAC-PAM-PAE,CBI
41001562,Colegio de Educación Infantil y Primaria,Cervantes,Público,C/ Doctor Fléming  33,Dos Hermanas,Dos Hermanas,Sevilla,41700,955623146,INF-PRI-EE,PAC-PAM-PAE,
41010393,Colegio de Educación Infantil y Primaria,Consolación,Público,C/ Amadeo Vives  1,Dos Hermanas,Dos Hermanas,Sevilla,41700,955623295,INF-PRI-EE,PAC-PAM-PAE-TE,
41602089,Colegio de Educación Infantil y Primaria,El Palmarillo,Público,C/ Rafael Alberti  s/n,Dos Hermanas,Dos Hermanas,Sevilla,41700,955622313,INF-PRI-EE,PAC-PAM-PAE,
41000636,Colegio de Educación Infantil y Primaria,Europa,Público,C/ Murano  33,Dos Hermanas,Dos Hermanas,Sevilla,41089,955622411,INF-PRI-EE,PAC-PAM-PAE,
41009172,Colegio de Educación Infantil y Primaria,Federico García Lorca,Público,C/ Gabriel García Márquez  s/n,Dos Hermanas,Dos Hermanas,Sevilla,41700,955623273,INF-PRI-EE,PAC-PAM-PAE,
41001768,Colegio de Educación Infantil y Primaria,Fernán Caballero,Público,C/ Cerro Blanco  s/n,Dos Hermanas,Dos Hermanas,Sevilla,41700,955622230,INF-PRI-EE,PAM-PAE,
41602636,Colegio de Educación Infantil y Primaria,Gloria Fuertes,Público,Avda. Montequinto  s/n,Dos Hermanas,Dos Hermanas,Sevilla,41089,955622318,INF-PRI-EE,PAC-PAM-PAE,
41016191,Colegio de Educación Infantil y Primaria,Huerta de la Princesa,Público,C/ Timanfaya  s/n. Huerta de la Princesa,Dos Hermanas,Dos Hermanas,Sevilla,41701,955624443,INF-PRI-EE,PAC-PAM,CBI
41010371,Colegio de Educación Infantil y Primaria,Ibarburu,Público,C/ Cornicabra  1,Dos Hermanas,Dos Hermanas,Sevilla,41700,955623293,INF-PRI-SEC-EE,PAC-PAM-PAE,
41008945,Colegio de Educación Infantil y Primaria,Juan Ramón Jiménez,Público,C/ Las Torres  1,Dos Hermanas,Dos Hermanas,Sevilla,41700,955839917,INF-PRI-EE,PAC-PAE,
41010381,Colegio de Educación Infantil y Primaria,La Motilla,Público,Avda. del Sol  s/n,Dos Hermanas,Dos Hermanas,Sevilla,41700,955622319,INF-PRI-EE,PAC-PAM-PAE,
41009652,Colegio de Educación Infantil y Primaria,Las Portadas,Público,Avda. del Triunfo  s/n.,Dos Hermanas,Dos Hermanas,Sevilla,41700,955623288,INF-PRI-EE,PAC-PAM-PAE,
41010629,Colegio de Educación Infantil y Primaria,Los Montecillos,Público,C/ Las Botijas  6,Dos Hermanas,Dos Hermanas,Sevilla,41700,955622800,INF-PRI-EE,PAC-PAM-PAE,
41002025,Colegio de Educación Infantil y Primaria,Luis Cernuda,Público,C/ Atenas  s/n,Dos Hermanas,Dos Hermanas,Sevilla,41089,955622112,INF-PRI-EE,PAC-PAM-PAE-TE,
41008957,Colegio de Educación Infantil y Primaria,Maestra Dolores Velasco,Público,C/ Virgen Desamparados  s/n,Dos Hermanas,Dos Hermanas,Sevilla,41700,955623270,INF-PRI-EE,PAC-PAM,
41008969,Colegio de Educación Infantil y Primaria,Maestro Enrique Díaz Ferreras,Público,C/ Las Cruces  3,Dos Hermanas,Dos Hermanas,Sevilla,41700,955622283,INF-PRI-EE,PAC-PAM,
41010162,Colegio de Educación Infantil y Primaria,Maestro José Varela,Público,C/ Ruiseñor  3,Dos Hermanas,Dos Hermanas,Sevilla,41700,955623290,INF-PRI-EE,PAC-PAM-PAE,
41001586,Colegio de Educación Infantil y Primaria,Ntra. Sra. del Amparo,Público,Plaza de Utrera  s/n,Dos Hermanas,Dos Hermanas,Sevilla,41700,955623257,INF-PRI-EE,PAC-PAM-PAE,CBI
41008313,Colegio de Educación Infantil y Primaria,Olivar de Quinto,Público,Avda. Condes de Ybarra  s/n,Dos Hermanas,Dos Hermanas,Sevilla,41089,955839779,INF-PRI-EE,PAC-PAM-PAE,
41602296,Colegio de Educación Infantil y Primaria,Orippo,Público,Avda. de Montelirio  s/n,Dos Hermanas,Dos Hermanas,Sevilla,41700,955622271,INF-PRI-EE,PAC-PAE,CBI
41602612,Colegio de Educación Infantil y Primaria,Poetas Andaluces,Público,Avda. de los Pinos  s/n.  Bda. Montequinto,Dos Hermanas,Dos Hermanas,Sevilla,41089,955622310,INF-PRI-EE,PAC-PAM-PAE-TE,
41010150,Colegio de Educación Infantil y Primaria,Rafael Alberti,Público,C/ Graciano  s/n,Dos Hermanas,Dos Hermanas,Sevilla,41089,955624918,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
41001604,Colegio de Educación Infantil y Primaria,San Fernando,Público,C/ del Almirante Bonifaz  64. Bda. Fuente Rey,Dos Hermanas,Dos Hermanas,Sevilla,41700,955839908,INF-PRI-EE,PAC-PAM-PAE-TE,
41001550,Colegio de Educación Infantil y Primaria,San Sebastián,Público,Plaza Hidalgo Carret  s/n,Dos Hermanas,Dos Hermanas,Sevilla,41700,955623119,INF-PRI-EE,,
41001628,Colegio de Educación Infantil y Primaria,Valme Coronada,Público,C/ Mirabrás  2,Dos Hermanas,Dos Hermanas,Sevilla,41700,671538950,INF-PRI-EE,PAC-PAM-PAE,
41001574,Colegio de Educación Infantil y Primaria,Vicente Aleixandre,Público,C/ Diego Justiniano Lamadrid  1,Dos Hermanas,Dos Hermanas,Sevilla,41701,955623149,INF-PRI-EE,PAC-PAM-PAE,
41017651,Colegio de Educación Infantil y Primaria,19 de Abril,Público,C/ 19 de abril  esquina con C/ Isaac Peral,Dos Hermanas,Dos Hermanas,Sevilla,41701,955624442,INF-PRI-EE,PAC-PAM,CBI
41001811,Colegio de Educación Infantil y Primaria,Astigi,Público,C/ Compañía  8,Écija,Écija,Sevilla,41400,955879518,INF-PRI-EE,PAC-PAM-PAE,CBI
41009251,Colegio de Educación Infantil y Primaria,Blas Infante,Público,C/ Ébano  21,Écija,Écija,Sevilla,41400,955879940,INF-PRI-EE,PAC-PAM-PAE,
41001801,Colegio de Educación Infantil y Primaria,Ciudad del Sol,Público,Plaza de Matadero  s/n,Écija,Écija,Sevilla,41400,955879515,INF-PRI-EE,PAM,
41001835,Colegio de Educación Infantil y Primaria,El Valle,Público,Avda. del Valle  s/n,Écija,Écija,Sevilla,41400,955879906,INF-PRI-EE,PAC-PAM-PAE-TE,
41001847,Colegio de Educación Infantil y Primaria,Miguel de Cervantes,Público,C/ Cestería  5,Écija,Écija,Sevilla,41400,955879944,INF-PRI-EE,PAC-PAM-PAE,
41602375,Colegio de Educación Infantil y Primaria,Pedro Garfias,Público,C/ Merinos  87,Écija,Écija,Sevilla,41400,955879939,INF-PRI-EE,PAC-PAM-PAE,CBI
41001859,Colegio de Educación Infantil y Primaria,San Agustín,Público,C/ Málaga  22,Écija,Écija,Sevilla,41400,955879521,INF-PRI-EE,PAC-PAM-PAE,
41001227,Colegio de Educación Infantil y Primaria,Peña Luenga,Público,Cmo. Camino de Peña Luenga  s/n,El Castillo de las Guardas,El Castillo de las Guardas,Sevilla,41890,955739702,INF-PRI-SEC-EE,PAE-TE,CBI
41001537,Colegio de Educación Infantil y Primaria,María Ana de la Calle,Público,C/ Poeta Miguel Benítez Castro  s/n,El Coronil,El Coronil,Sevilla,41760,955839531,INF-PRI-EE,PAC-PAM-PAE,
41601942,Colegio de Educación Infantil y Primaria,Ana Josefa Mateos Gómez,Público,Avda. Blas Infante  s/n,El Cuervo de Sevilla,El Cuervo de Sevilla,Sevilla,41749,955839948,INF-PRI-EE,PAM-PAE,
41010137,Colegio de Educación Infantil y Primaria,Antonio Gala,Público,C/ Doctor Muriel Suárez  s/n,El Cuervo de Sevilla,El Cuervo de Sevilla,Sevilla,41749,955839944,INF-PRI-EE,TE,CBI
41002281,Colegio de Educación Infantil y Primaria,El Pinar,Público,Plaza de la Cultura  1,El Cuervo de Sevilla,El Cuervo de Sevilla,Sevilla,41749,955839926,INF-PRI-EE,PAM-PAE-TE,
41002086,Colegio de Educación Infantil y Primaria,Ntra. Sra. de la Estrella,Público,C/ Calderón de la Barca  s/n,El Garrobo,El Garrobo,Sevilla,41888,954130235,INF-PRI-EE,,
41002554,Colegio de Educación Infantil y Primaria,El Madroño,Público,Ctra. del Madroño a Berrocal  S/N,El Madroño,El Madroño,Sevilla,41897,671592142,INF-PRI,TE,
41007734,Colegio de Educación Infantil y Primaria,Federico García Lorca,Público,C/ Dalia  1,El Palmar de Troya,El Palmar de Troya,Sevilla,41719,671565964,INF-PRI-EE,PAC-PAM-PAE-TE,
41003273,Colegio de Educación Infantil y Primaria,Cervantes,Público,C/ Lope de Vega  s/n,El Pedroso,El Pedroso,Sevilla,41360,955889550,INF-PRI-EE,PAC,CBI
41002499,Colegio de Educación Infantil y Primaria,San Isidro,Público,C/ Las Grullas  s/n,El Priorato,Lora del Río,Sevilla,41440,955808558,INF-PRI-SEC-EE,,CBI
41003613,Colegio de Educación Infantil y Primaria,Federico García Lorca,Público,Plaza de la Constitución  s/n,El Real de la Jara,El Real de la Jara,Sevilla,41250,955739923,INF-PRI-SEC-EE,PAC-PAM,
41003790,Colegio de Educación Infantil y Primaria,Virgen de Gracia,Público,C/ Cañadas  s/n,El Ronquillo,El Ronquillo,Sevilla,41880,955739557,INF-PRI-SEC-EE,PAC-TE,
41003820,Colegio de Educación Infantil y Primaria,Carmen Borrego,Público,C/ Cervantes  s/n,El Rubio,El Rubio,Sevilla,41568,954822959,INF-PRI-EE,PAC-PAM-PAE,
