CÃ³digo,DenominaciÃ³n,Nombre,Dependencia,Domicilio,Localidad,Municipio,Provincia,CÃ³d.Postal,TelÃ©fono,EnseÃ±anzas,Servicios,Biling
41700427,Instituto de Educación Secundaria,Azahar,Público,Avda. Alcalde Manuel del Valle  69,Sevilla,Sevilla,Sevilla,41008,955622818,SEC-BAC-CFGM-CFGS,TE,CBI
41009871,Instituto de Educación Secundaria,Beatriz de Suabia,Público,C/ Beatriz de Suabia  s/n,Sevilla,Sevilla,Sevilla,41005,955623760,SEC-BAC-CFGM-CFGS,,CBI
41008519,Instituto de Educación Secundaria,Bellavista,Público,Ctra. de la Isla  s/n,Sevilla,Sevilla,Sevilla,41014,955623675,SEC-BAC-EE,TE,
41007230,Instituto de Educación Secundaria,Carlos Haya,Público,C/ Barberán y Collar  s/n,Sevilla,Sevilla,Sevilla,41011,955624741,SEC-BAC,,
41014003,Instituto de Educación Secundaria,Chaves Nogales,Público,C/ Doctora Navarro Rodríguez  s/n.,Sevilla,Sevilla,Sevilla,41020,955111322,SEC-BAC-EE,,CBI
41700415,Instituto de Educación Secundaria,Ciudad Jardín,Público,C/ Canal  s/n,Sevilla,Sevilla,Sevilla,41005,955622222,SEC-BAC-CFGM-CFGS,PAC,CBF-CBI
41003376,Instituto de Educación Secundaria,Diamantino García Acosta,Público,C/ José Sarabia  11,Sevilla,Sevilla,Sevilla,41006,955623657,SEC,,
41011041,Instituto de Educación Secundaria,Federico Mayor Zaragoza,Público,Cmo. Camino del Silo  4,Sevilla,Sevilla,Sevilla,41012,955623795,SEC-BAC-CFGM-CFGS,,CBI
41701687,Instituto de Educación Secundaria,Félix Rodríguez de la Fuente,Público,C/ Mar Tirreno  s/n,Sevilla,Sevilla,Sevilla,41015,955623464,SEC,PAC,CBI
41006924,Instituto de Educación Secundaria,Fernando de Herrera,Público,Avda. de la Palmera  20,Sevilla,Sevilla,Sevilla,41012,955622191,SEC-BAC,,CBF-CBI
41006912,Instituto de Educación Secundaria,Gustavo Adolfo Bécquer,Público,C/ López de Gomara  s/n,Sevilla,Sevilla,Sevilla,41010,955622825,SEC-BAC-CFGM-EE-CFGS,TE,CBI
41701420,Instituto de Educación Secundaria,Inmaculada Vieira,Público,Avda. Barzola  s/n,Sevilla,Sevilla,Sevilla,41009,955623661,SEC,PAE-TE,
41700403,Instituto de Educación Secundaria,Isbilya,Público,C/ Esperanza de la Trinidad  7,Sevilla,Sevilla,Sevilla,41003,955623851,SEC-BAC-CFGM-EE-CFGS,,CBI
41701675,Instituto de Educación Secundaria,Joaquín Romero Murube,Público,C/ Manuel Fal Conde  7,Sevilla,Sevilla,Sevilla,41013,955623682,SEC-CFGM-EE,PAC-PAE,
41010541,Instituto de Educación Secundaria,Joaquín Turina,Público,Avda. Kansas City  s/n,Sevilla,Sevilla,Sevilla,41007,955623775,SEC-BAC-CFGM-CFGS,,
41700014,Instituto de Educación Secundaria,Julio Verne,Público,C/ Estrella Proción  s/n,Sevilla,Sevilla,Sevilla,41015,955623816,SEC-BAC-CFGS,,
41702096,Instituto de Educación Secundaria,Leonardo da Vinci,Público,Ronda  de la Doctora  s/n,Sevilla,Sevilla,Sevilla,41006,955623755,SEC-CFGM,TE,
41700117,Instituto de Educación Secundaria,Llanes,Público,C/ Escultor Francisco Buiza  s/n,Sevilla,Sevilla,Sevilla,41008,671534960,SEC-BAC-CFGM-CFGS,,CBI
41006951,Instituto de Educación Secundaria,Luca de Tena,Público,C/ Pirineos  17,Sevilla,Sevilla,Sevilla,41005,955622189,SEC-BAC-EE-CFGS,,CBI
41700038,Instituto de Educación Secundaria,Macarena,Público,C/ Doctor José Manuel Puelles de los Santos  s/n,Sevilla,Sevilla,Sevilla,41009,955622208,SEC-BAC-EE-CFGS,TE,CBI
41010824,Instituto de Educación Secundaria,Margarita Salas,Público,C/ Flor de Papel  s/n,Sevilla,Sevilla,Sevilla,41020,955656608,SEC-BAC-CFGM,,CBF-CBI
41702047,Instituto de Educación Secundaria,María Moliner,Público,Avda. Ciudad de Chiva  1,Sevilla,Sevilla,Sevilla,41019,955623725,SEC,PAC,
41006948,Instituto de Educación Secundaria,Martínez Montañés,Público,C/ Fernández de Ribera  s/n,Sevilla,Sevilla,Sevilla,41005,955623877,SEC-BAC-CFGM-CFGS,,
41011117,Instituto de Educación Secundaria,Miguel de Cervantes,Público,C/ Manzana  s/n,Sevilla,Sevilla,Sevilla,41009,955623806,SEC-BAC-CFGM-EE-CFGS,TE,CBI
41000089,Instituto de Educación Secundaria,Miguel Servet,Público,Paseo Miguel de Unamuno  8,Sevilla,Sevilla,Sevilla,41020,955623647,SEC-BAC-CFGM-EE,,CBI
41006936,Instituto de Educación Secundaria,Murillo,Público,C/ José Recuerda Rubio  s/n,Sevilla,Sevilla,Sevilla,41018,955623865,SEC-BAC-CFGS,,CBF-CBI
41010769,Instituto de Educación Secundaria,Nervión,Público,C/ Profesor Buenaventura Pinillos  s/n,Sevilla,Sevilla,Sevilla,41005,955623794,SEC-BAC-CFGS,PAE,CBI
41011129,Instituto de Educación Secundaria,Pablo Picasso,Público,Avda. Ontur  s/n,Sevilla,Sevilla,Sevilla,41019,955624555,SEC-BAC-CFGM-EE-CFGS,PAC,
41007451,Instituto de Educación Secundaria,Pino Montano,Público,Avda. Pino Montano  s/n,Sevilla,Sevilla,Sevilla,41015,955623886,SEC-BAC-CFGM-EE-CFGS,,
41009056,Instituto de Educación Secundaria,Polígono Sur,Público,C/ Esclava del Señor  2,Sevilla,Sevilla,Sevilla,41013,955622844,SEC-BAC-CFGM-EE-CFGS,PAC-PAE,
41700178,Instituto de Educación Secundaria,Punta del Verde,Público,C/ Barrionuevo  4,Sevilla,Sevilla,Sevilla,41012,955623824,SEC-BAC-CFGM-EE-CFGS,TE,CBI
41009044,Instituto de Educación Secundaria,Ramón Carande,Público,C/ Alfonso Lasso de la Vega  4,Sevilla,Sevilla,Sevilla,41013,955623704,SEC-BAC-CFGM-CFGS,PAC,
41701109,Instituto de Educación Secundaria,Ramón del Valle Inclán,Público,C/ Doctor Palomares García  2,Sevilla,Sevilla,Sevilla,41020,955622848,SEC-BAC-CFGM-CFGS,PAE,CBI
41015755,Instituto de Educación Secundaria,Salvador Távora,Público,C/ Puerto de los Alazores  s/n,Sevilla,Sevilla,Sevilla,41006,955623830,SEC-BAC-EE-CFGS,,
41006894,Instituto de Educación Secundaria,San Isidoro,Público,C/ Amor de Dios  28,Sevilla,Sevilla,Sevilla,41002,955622177,SEC-BAC,,CBA
41010757,Instituto de Educación Secundaria,San Jerónimo,Público,C/ Corvina  17,Sevilla,Sevilla,Sevilla,41015,955623781,SEC-BAC-CFGM-CFGS,TE,
41008532,Instituto de Educación Secundaria,San Pablo,Público,Avda. Éfeso  s/n,Sevilla,Sevilla,Sevilla,41007,955623431,SEC-BAC-CFGM-EE-CFGS,,CBI
41700373,Instituto de Educación Secundaria,Santa Aurelia,Público,C/ Amor  s/n,Sevilla,Sevilla,Sevilla,41006,955623837,SEC-BAC-CFGM-CFGS,,
41701444,Instituto de Educación Secundaria,Siglo XXI,Público,C/ Torrelaguna  s/n,Sevilla,Sevilla,Sevilla,41017,955623672,SEC-CFGM,PAC-PAE-TE,CBF
41009883,Instituto de Educación Secundaria,Torreblanca,Público,C/ Torregrosa  85,Sevilla,Sevilla,Sevilla,41016,955623767,SEC-BAC-CFGM-CFGS,PAC-TE,
41700041,Instituto de Educación Secundaria,Triana,Público,C/ San Jacinto  79,Sevilla,Sevilla,Sevilla,41010,955622853,SEC-BAC-EE-CFGS,PAE,CBF-CBI
41700385,Instituto de Educación Secundaria,V Centenario,Público,C/ Doctor Miguel Ríos Sarmiento  s/n,Sevilla,Sevilla,Sevilla,41020,955623844,SEC-BAC-CFGS,,
41006900,Instituto de Educación Secundaria,Velázquez,Público,C/ Francisco Carrión Mejías  10,Sevilla,Sevilla,Sevilla,41003,955622861,SEC-BAC-CFGS,,CBI
41007357,Instituto de Educación Secundaria,Vicente Aleixandre,Público,C/ San Vicente de Paúl  5,Sevilla,Sevilla,Sevilla,41010,671534470,SEC-BAC,,CBI
41700919,Instituto de Educación Secundaria,Ramón y Cajal,Público,Ctra. Tocina- Rosales  s/n,Tocina,Tocina,Sevilla,41340,955649630,SEC-BAC-CFGM,TE,
41012225,Instituto de Educación Secundaria,Ítaca,Público,Avda. Cristina Hoyos  s/n,Tomares,Tomares,Sevilla,41940,600141272,SEC-BAC,,CBI
41701183,Instituto de Educación Secundaria,Néstor Almendros,Público,C/ Néstor Almendros  s/n,Tomares,Tomares,Sevilla,41940,955622151,SEC-BAC-CFGM-CFGS,PAE,CBI
41701663,Instituto de Educación Secundaria,Pino Rueda,Público,Avda. de la Democracia  s/n,Umbrete,Umbrete,Sevilla,41806,955623340,SEC-EE,,CBI
41701997,Instituto de Educación Secundaria,José María Infantes,Público,C/ Jilguero  s/n,Utrera,Utrera,Sevilla,41710,955839513,SEC-BAC-CFGM-EE-CFGS,PAC-TE,CBI
41700154,Instituto de Educación Secundaria,Ponce de León,Público,C/ Constelación Pavo Real  s/n,Utrera,Utrera,Sevilla,41710,955838924,SEC-BAC-CFGM-CFGS,PAC-TE,CBI
41007898,Instituto de Educación Secundaria,Ruiz Gijón,Público,Paseo de Consolación  1,Utrera,Utrera,Sevilla,41710,955839573,SEC-BAC-CFGM-CFGS,PAC-TE,CBF
41007904,Instituto de Educación Secundaria,Virgen de Consolación,Público,Paseo de Consolación  s/n,Utrera,Utrera,Sevilla,41710,955839595,SEC-BAC-CFGM-EE-CFGS,PAC-TE,CBF-CBI
41701614,Instituto de Educación Secundaria,Las Encinas,Público,C/ García Lorca  16,Valencina de la Concepción,Valencina de la Concepción,Sevilla,41907,955622618,SEC-BAC,PAE-TE,CBI
41701456,Instituto de Educación Secundaria,Nuestra Señora del Rocío,Público,C/ Francisco Bedoya  29,Villamanrique de la Condesa,Villamanrique de la Condesa,Sevilla,41850,955759926,SEC,,CBI
41701638,Instituto de Educación Secundaria,Al-Iscar,Público,C/ Lagar  s/n,Villanueva del Ariscal,Villanueva del Ariscal,Sevilla,41808,671599985,SEC-BAC-EE,PAC,CBI
41702001,Instituto de Educación Secundaria,Munigua,Público,C/ Trasera M. Champagnat  s/n,Villanueva del Río y Minas,Villanueva del Río y Minas,Sevilla,41350,675481491,SEC,TE,
41700920,Instituto de Educación Secundaria,Pepe Ruiz Vela,Público,Avda. Aguas Santas  114,Villaverde del Río,Villaverde del Río,Sevilla,41318,955739930,SEC-BAC-CFGM-EE,TE,CBI


