CÃ³digo,DenominaciÃ³n,Nombre,Dependencia,Domicilio,Localidad,Municipio,Provincia,CÃ³d.Postal,TelÃ©fono,EnseÃ±anzas,Servicios,Biling
29006428,Colegio de Educación Infantil y Primaria,Ciudad Palma de Mallorca,Público,C/ Periodista Federico Alba  23,Torremolinos,Torremolinos,Málaga,29620,951298590,INF-PRI-EE,PAC-PAM-PAE-TE,
29006386,Colegio de Educación Infantil y Primaria,La Paz,Público,C/ Horacio Lengo  8,Torremolinos,Torremolinos,Málaga,29620,951293644,INF-PRI-EE,PAC-PAM-PAE,
29602608,Colegio de Educación Infantil y Primaria,Maestra Virginia Gaitán,Público,C/ Francisco de Jorge Gallardo  1-3,Torremolinos,Torremolinos,Málaga,29620,951298720,INF-PRI-EE,PAC-PAM-PAE,
29008243,Colegio de Educación Infantil y Primaria,Mar Argentea,Público,C/ Villa del Río  1,Torremolinos,Torremolinos,Málaga,29620,951293597,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
29601896,Colegio de Educación Infantil y Primaria,San Miguel,Público,C/ Loma del Colegial  11,Torremolinos,Torremolinos,Málaga,29620,951298713,INF-PRI-EE,PAC-PAM-PAE-TE,
29008221,Colegio de Educación Infantil y Primaria,Colina del Sol,Público,C/ Colina del Sol  s/n,Torrox,Torrox,Málaga,29770,951289512,INF-PRI-EE,PAC-PAM-PAE,CBA
29010778,Colegio de Educación Infantil y Primaria,Mare Nostrum,Público,Avda. Isaac Albéniz  s/n,Torrox,Torrox,Málaga,29770,951289520,INF-PRI-EE,PAC-PAM-PAE-TE,CBA
29008231,Colegio de Educación Infantil y Primaria,El Faro,Público,Urb. Urb. Torrox Park Tablazo Norte,Torrox-Costa,Torrox,Málaga,29790,671591492,INF-PRI-EE,PAC-PAM-PAE-TE,
29008309,Colegio de Educación Infantil y Primaria,El Morche,Público,C/ Copo  2,Torrox-Costa,Torrox,Málaga,29793,951289652,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
29602463,Colegio de Educación Infantil y Primaria,Los Llanos,Público,Urb. Santa Rosa  s/n,Torrox-Costa,Torrox,Málaga,29793,951289582,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
29008310,Colegio de Educación Infantil y Primaria,Virgen del Rosario,Público,Avda. Andalucía  16,Totalán,Totalán,Málaga,29197,951293650,INF-PRI,PAC-PAM,
29008504,Colegio de Educación Infantil y Primaria,Juan Porras,Público,Ctra. Benamargosa  s/n,Triana,Vélez-Málaga,Málaga,29718,951289659,INF-PRI,PAM,
29008322,Colegio de Educación Infantil y Primaria,Nescania,Público,C/ Viento  s/n,Valle de Abdalajís,Valle de Abdalajís,Málaga,29240,951268550,INF-PRI-SEC-EE,PAC-PAM-PAE,
29010316,Colegio de Educación Infantil y Primaria,Andalucía,Público,C/ Alcalde Manuel Reyna  s/n,Vélez-Málaga,Vélez-Málaga,Málaga,29700,951289969,INF-PRI-EE,PAC-PAM-PAE,
29008589,Colegio de Educación Infantil y Primaria,Augusto Santiago Bellido,Público,C/ Reñidero  9,Vélez-Málaga,Vélez-Málaga,Málaga,29700,951289942,INF-PRI-EE,PAC-PAM-PAE,CBI
29009600,Colegio de Educación Infantil y Primaria,El Romeral,Público,C/ Parque del Romeral  19,Vélez-Málaga,Vélez-Málaga,Málaga,29700,951289967,INF-PRI-EE,PAC-PAM-PAE,
29008590,Colegio de Educación Infantil y Primaria,José Luis Villar Palasí,Público,C/ Doctor Laureano Casquero  s/n,Vélez-Málaga,Vélez-Málaga,Málaga,29700,951289946,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
29601902,Colegio de Educación Infantil y Primaria,Juan Herrera Alcausa,Público,C/ Clavel  s/n,Vélez-Málaga,Vélez-Málaga,Málaga,29700,951289977,INF-PRI-EE,PAC-PAM-PAE,CBI
29011941,Colegio de Educación Infantil y Primaria,La Axarquía,Público,Cmo. Camino de Málaga  s/n,Vélez-Málaga,Vélez-Málaga,Málaga,29700,951289974,INF-PRI-EE,PAC-PAM-PAE-TE,
29011655,Colegio de Educación Infantil y Primaria,La Gloria,Público,C/ La Gloria  s/n,Vélez-Málaga,Vélez-Málaga,Málaga,29700,951289972,INF-PRI-EE,PAC-PAM-PAE,
29016240,Colegio de Educación Infantil y Primaria,Las Naciones,Público,C/ Alfarero  1,Vélez-Málaga,Vélez-Málaga,Málaga,29700,951289826,INF-PRI-EE,PAC-PAM-PAE,
29008577,Colegio de Educación Infantil y Primaria,Ntra. Sra. de los Remedios,Público,C/ Fernando Vivar  s/n. Bda. Ntra. Sra. de los Remedios,Vélez-Málaga,Vélez-Málaga,Málaga,29700,951289939,INF-PRI-EE,PAC-PAM-PAE,
29601987,Colegio Público Rural,Torrejaral,Público,Urb. Valle-Niza  2,Vélez-Málaga,Vélez-Málaga,Málaga,29791,951289557,INF-PRI-EE,PAC-PAM-PAE-TE,
29000517,Colegio de Educación Infantil y Primaria,Carmen Arévalo,Público,C/ Las Flores  7,Villafranco del Guadalhorce,Alhaurín el Grande,Málaga,29570,951269510,INF-PRI-SEC,PAC-PAM-PAE,
29008841,Colegio de Educación Infantil y Primaria,Miguel Berrocal,Público,C/ de San Francisco  2,Villanueva de Algaidas,Villanueva de Algaidas,Málaga,29310,952712569,INF-PRI-EE,PAC-PAM-PAE-TE,
29001297,Colegio de Educación Infantil y Primaria,Ciudad de Oscua,Público,C/ Príncipe Felipe  nº 1,Villanueva de la Concepción,Villanueva de la Concepción,Málaga,29230,952712514,INF-PRI-EE,PAC-PAM-PAE-TE,
29008942,Colegio de Educación Infantil y Primaria,Rafael Alberti,Público,C/ Cervantes  4,Villanueva de Tapia,Villanueva de Tapia,Málaga,29315,952712574,INF-PRI-SEC,,
29008887,Colegio de Educación Infantil y Primaria,Velasco y Merino,Público,Avda. Blas Infante  s/n,Villanueva del Rosario,Villanueva del Rosario,Málaga,29312,952712571,INF-PRI-EE,PAC-PAM-PAE-TE,
29008905,Colegio de Educación Infantil y Primaria,López Mayor,Público,Avda.  de Málaga  s/n,Villanueva del Trabuco,Villanueva del Trabuco,Málaga,29313,952712535,INF-PRI-EE,PAC-PAM-PAE-TE,
29602037,Colegio Público Rural,Alcalde Juan García,Público,C/ Castillo  26,Viñuela,Viñuela,Málaga,29712,951289982,INF-PRI-SEC-EE,PAC-PAM-PAE-TE,CBI
29008991,Colegio de Educación Infantil y Primaria,Sierra de las Nieves,Público,C/ Ermita 14,Yunquera,Yunquera,Málaga,29410,951269550,INF-PRI-EE,PAC-PAM,


