CÃ³digo,DenominaciÃ³n,Nombre,Dependencia,Domicilio,Localidad,Municipio,Provincia,CÃ³d.Postal,TelÃ©fono,EnseÃ±anzas,Servicios,Biling
11003758,Colegio de Educación Infantil y Primaria,Carlos V,Público,Avda. España  112,La Línea de la Concepción,La Línea de la Concepción,Cádiz,11300,956670928,INF-PRI-EE,PAC-PAM-PAE,
11007429,Colegio de Educación Infantil y Primaria,Gibraltar,Público,C/ Gibraltar  108,La Línea de la Concepción,La Línea de la Concepción,Cádiz,11300,956670605,INF-PRI-EE,PAC-PAM-PAE,CBI
11003837,Colegio de Educación Infantil y Primaria,Huerta Fava,Público,C/ Pinzones  20,La Línea de la Concepción,La Línea de la Concepción,Cádiz,11300,956670244,INF-PRI-EE,PAC-PAM-PAE,
11003761,Colegio de Educación Infantil y Primaria,Inmaculada Concepción,Público,Avda. España  11,La Línea de la Concepción,La Línea de la Concepción,Cádiz,11300,671534135,INF-PRI-EE,PAC-PAM,CBI
11003692,Colegio de Educación Infantil y Primaria,Isabel La Católica,Público,C/ Gabriel Miró  42,La Línea de la Concepción,La Línea de la Concepción,Cádiz,11300,956670921,INF-PRI-EE,PAC-PAM-PAE,
11003795,Colegio de Educación Infantil y Primaria,La Atunara,Público,C/ Canarias  87. Bda. La Atunara,La Línea de la Concepción,La Línea de la Concepción,Cádiz,11300,956670938,INF-PRI-EE,PAC-PAM-PAE-TE,
11003709,Colegio de Educación Infantil y Primaria,Ntra. Sra. de las Mercedes,Público,C/ Málaga  55,La Línea de la Concepción,La Línea de la Concepción,Cádiz,11300,956670691,INF-PRI-EE,PAC-PAM-PAE,
11603351,Colegio de Educación Infantil y Primaria,Pablo Picasso,Público,C/ Guadiaro  37,La Línea de la Concepción,La Línea de la Concepción,Cádiz,11300,956670608,INF-PRI-EE,PAC-PAM-PAE,
11003783,Colegio de Educación Infantil y Primaria,Pedro Simón Abril,Público,C/ Xauen  20,La Línea de la Concepción,La Línea de la Concepción,Cádiz,11300,956670934,INF-PRI-EE,PAC-PAM-PAE-TE,
11007041,Colegio de Educación Infantil y Primaria,San Felipe,Público,Bda. San Felipe  s/n,La Línea de la Concepción,La Línea de la Concepción,Cádiz,11300,956670188,INF-PRI-EE,PAC-PAM-PAE,
11003825,Colegio de Educación Infantil y Primaria,Santa Ana,Público,C/ Pedreras  174,La Línea de la Concepción,La Línea de la Concepción,Cádiz,11300,956670940,INF-PRI-EE,PAC-PAE,
11007417,Colegio de Educación Infantil y Primaria,Santiago,Público,C/ Jardines  43,La Línea de la Concepción,La Línea de la Concepción,Cádiz,11300,956670989,INF-PRI-EE,PAC-PAM-PAE,CBI
11003710,Colegio de Educación Infantil y Primaria,Velada,Público,Paseo de la Velada  s/n,La Línea de la Concepción,La Línea de la Concepción,Cádiz,11300,671533096,INF-PRI-EE,PAC-PAM-PAE,CBI
11007065,Colegio de Educación Primaria,Andalucía,Público,C/ Sevilla  1. Bda. El Junquillo,La Línea de la Concepción,La Línea de la Concepción,Cádiz,11300,956670588,PRI-EE,PAC-PAM-PAE,CBI
11603385,Colegio Público Rural,Salado-Breña,Público,Urb. La Muela  s/n,La Muela,Vejer de la Frontera,Cádiz,11150,956459507,INF-PRI-EE,TE,
11602976,Colegio de Educación Infantil y Primaria,Don Luis Lamadrid,Público,Bda. El Lazareto  s/n,Los Barrios,Los Barrios,Cádiz,11370,956670780,INF-PRI-EE,PAC-PAM-PAE,
11007636,Colegio de Educación Infantil y Primaria,Maestro Don Juan González,Público,Avda. Doña Rosa García López-Cepero  3,Los Barrios,Los Barrios,Cádiz,11370,956670994,INF-PRI-EE,PAC-PAM-PAE-TE,
11000885,Colegio de Educación Infantil y Primaria,San Isidro Labrador,Público,Avda. Don Juan Rodríguez  4,Los Barrios,Los Barrios,Cádiz,11370,956670908,INF-PRI-EE,PAC-PAM-PAE-TE,
11007624,Colegio de Educación Infantil y Primaria,San Ramón Nonato,Público,Avda. Doña Rosa García López-Cepero  s/n,Los Barrios,Los Barrios,Cádiz,11370,956670991,INF-PRI-EE,PAC-PAM-PAE,CBI
11603361,Colegio de Educación Infantil y Primaria,Ángel Ruiz Enciso,Público,C/ Alcalde Ruiz Enciso  s/n,Medina-Sidonia,Medina-Sidonia,Cádiz,11170,956418922,INF-PRI-EE,PAC-PAM-PAE,
11603567,Colegio de Educación Infantil y Primaria,Antonio Machado,Público,C/ San José de Malcocinado  s/n,Medina-Sidonia,Medina-Sidonia,Cádiz,11179,956418535,INF-PRI,,
11004040,Colegio de Educación Infantil y Primaria,Doctor Thebussem,Público,Plaza Ramón y Cajal  7,Medina-Sidonia,Medina-Sidonia,Cádiz,11170,956418546,INF-PRI-EE,PAC-PAM-PAE,
11004015,Colegio de Educación Infantil y Primaria,Santiago El Mayor,Público,C/ Doctor Fléming  s/n,Medina-Sidonia,Medina-Sidonia,Cádiz,11170,956418900,INF-PRI-EE,PAC-PAM-TE,CBI
11003412,Colegio de Educación Infantil y Primaria,Mesas de Asta,Público,C/ Padre Fidel  s/n. Bda. Mesas de Asta,Mesas de Asta,Jerez de la Frontera,Cádiz,11590,856811529,INF-PRI,,
11003461,Colegio de Educación Infantil y Primaria,Nueva Jarilla,Público,Cmo. de la Parra  s/n,Nueva Jarilla,Jerez de la Frontera,Cádiz,11592,856811947,INF-PRI-SEC-EE,PAE,
11004064,Colegio de Educación Infantil y Primaria,Miguel de Cervantes,Público,C/ Caño Santo  2,Olvera,Olvera,Cádiz,11690,671530597,INF-PRI-EE,PAC-PAM-PAE,
11004076,Colegio de Educación Primaria,San José de Calasanz,Público,Plaza de la Emigración  1,Olvera,Olvera,Cádiz,11690,956128560,PRI-EE,PAC-PAM-PAE,
11000952,Colegio de Educación Infantil y Primaria,Ntra. Sra. de Guadalupe,Público,Avda. Andalucía  s/n,Palmones,Los Barrios,Cádiz,11379,956670912,INF-PRI-EE,PAM-PAE,
11602861,Colegio de Educación Primaria,Perafán de Rivera,Público,C/ Luis Cernuda  s/n,Paterna de Rivera,Paterna de Rivera,Cádiz,11178,956418550,PRI-EE,PAC-PAM-PAE,
11004118,Colegio de Educación Primaria,Pablo de Olavide,Público,C/ Gutiérrez Piñeres  s/n,Prado del Rey,Prado del Rey,Cádiz,11660,956709940,PRI-EE,PAC-PAM-PAE,CBI
11602873,Colegio de Educación Primaria,San José,Público,Avda. Dos de Mayo  s/n,Prado del Rey,Prado del Rey,Cádiz,11660,956709638,PRI-EE,PAC-PAM-PAE,
11005691,Colegio de Educación Infantil y Primaria,Sagrado Corazón,Público,C/ Martinetes  s/n,Puente Mayorga,San Roque,Cádiz,11313,956670792,INF-PRI-EE,TE,
11007511,Colegio de Educación Infantil y Primaria,El Trocadero,Público,C/ La Caña  9,Puerto Real,Puerto Real,Cádiz,11510,956243590,INF-PRI-EE,PAC-PAM-PAE,CBI
11004684,Colegio de Educación Infantil y Primaria,Juan XXIII,Público,Urb. las Canteras  s/n,Puerto Real,Puerto Real,Cádiz,11510,956243736,INF-PRI-EE,PAC-PAM-PAE,
11004659,Colegio de Educación Infantil y Primaria,Reggio,Público,C/ Virgen del Carmen  s/n,Puerto Real,Puerto Real,Cádiz,11510,956243149,INF-PRI-EE,PAC-PAM-PAE,CBF-CBI
11004660,Colegio de Educación Infantil y Primaria,Reyes Católicos,Público,C/ Huerta la Mediana  s/n,Puerto Real,Puerto Real,Cádiz,11510,956243734,INF-PRI-EE,PAC-PAM-PAE-TE,
11008011,Colegio de Educación Primaria,Arquitecto Leoz,Público,C/ Algodonales  s/n,Puerto Real,Puerto Real,Cádiz,11510,956243603,PRI-EE,PAC-PAM-PAE-TE,CBI
11004738,Colegio de Educación Infantil y Primaria,Blas Infante,Público,Avda. de las Escuelas  s/n,Puerto Serrano,Puerto Serrano,Cádiz,11659,956128549,INF-PRI-EE,PAC,
11007089,Colegio de Educación Infantil y Primaria,Escuelas Verdes,Público,Avda. de las Escuelas  s/n,Puerto Serrano,Puerto Serrano,Cádiz,11659,956128925,INF-PRI-EE,PAC-PAE-TE,
11602885,Colegio de Educación Primaria,Río San Pedro,Público,Avda. de Argentina  s/n,Río San Pedro,Puerto Real,Cádiz,11519,956243618,PRI-EE,PAC-PAM-PAE,
11602848,Colegio de Educación Infantil y Primaria,El Colorado,Público,Pago El Colorado  s/n,Roche,Conil de la Frontera,Cádiz,11149,956459749,INF-PRI-EE,PAC-PAM-PAE-TE,
11004805,Colegio de Educación Infantil y Primaria,Azorín,Público,C/ Crucero Baleares  2,Rota,Rota,Cádiz,11520,956243547,INF-PRI-EE,PAM,
11004854,Colegio de Educación Infantil y Primaria,Luis Ponce de León,Público,C/ Juan Sebastián Elcano  2,Rota,Rota,Cádiz,11520,956243549,INF-PRI-EE,PAC-PAM-PAE,
11007090,Colegio de Educación Infantil y Primaria,Maestro Eduardo Lobillo,Público,C/ Neptuno  4,Rota,Rota,Cádiz,11520,956243702,INF-PRI-EE,PAC-PAM-PAE,
11004775,Colegio de Educación Infantil y Primaria,Pedro Antonio de Alarcón,Público,C/ San Antonio  4,Rota,Rota,Cádiz,11520,956243545,INF-PRI-EE,PAC-PAM-PAE,
11004829,Colegio de Educación Infantil y Primaria,San José de Calasanz,Público,C/ Inmaculada Concepción  6,Rota,Rota,Cádiz,11520,956243905,INF-PRI-EE,PAC-PAM-PAE,CBI
11007651,Colegio de Educación Infantil y Primaria,Barbésula,Público,C/ Durazno  s/n,San Enrique,San Roque,Cádiz,11312,956670706,INF-PRI-EE,PAC-PAM-PAE-TE,
11005135,Colegio de Educación Infantil y Primaria,Almirante Laulhe,Público,C/ General García de la Herranz  24,San Fernando,San Fernando,Cádiz,11100,956243566,INF-PRI-EE,PAC-PAM-PAE,CBI
11007260,Colegio de Educación Infantil y Primaria,Arquitecto Leoz,Público,C/ Duque de Arcos  s/n. Bda. Blas Infante,San Fernando,San Fernando,Cádiz,11100,956243280,INF-PRI-EE,PAC-PAM-PAE,
11006619,Colegio de Educación Infantil y Primaria,Camposoto,Público,C/ González de la Torre  s/n,San Fernando,San Fernando,Cádiz,11100,956243442,INF-PRI-EE,PAC-PAM-PAE,CBI
11004911,Colegio de Educación Infantil y Primaria,Casería de Ossio,Público,C/ Magallanes  21,San Fernando,San Fernando,Cádiz,11100,956243561,INF-PRI-EE,PAC-PAM-PAE,
11004982,Colegio de Educación Infantil y Primaria,Cecilio Pujazón,Público,C/ Felipe II  s/n. Bda. Carlos III,San Fernando,San Fernando,Cádiz,11100,956243796,INF-PRI-EE,PAC-PAM-PAE,CBI
11603373,Colegio de Educación Infantil y Primaria,Erytheia,Público,C/ Pintor Hernández Homedes  s/n,San Fernando,San Fernando,Cádiz,11100,956243683,INF-PRI-EE,PAC-PAM-PAE,
11005317,Colegio de Educación Infantil y Primaria,Juan Díaz de Solís,Público,Avda. de la Armada  s/n. Población Militar de San Carlos,San Fernando,San Fernando,Cádiz,11100,956243402,INF-PRI-EE,PAC-PAM-PAE,CBI
11004210,Colegio de Educación Infantil y Primaria,Juan Sebastián Elcano,Público,C/ Rías Bajas  s/n,San Fernando,San Fernando,Cádiz,11100,956243147,INF-PRI-EE,PAC-PAM-PAE,CBI
11005263,Colegio de Educación Infantil y Primaria,La Ardila,Público,Avda. Pery Junquera  s/n,San Fernando,San Fernando,Cádiz,11100,956243117,INF-PRI-EE,PAC-PAM-PAE,
11602629,Colegio de Educación Infantil y Primaria,La Constitución,Público,Avda. La Constitución de 1978  s/n,San Fernando,San Fernando,Cádiz,11100,956243612,INF-PRI-EE,PAC-PAM-PAE,CBI
11007740,Colegio de Educación Infantil y Primaria,Las Cortes,Público,C/ Santa Bárbara  1,San Fernando,San Fernando,Cádiz,11100,956243600,INF-PRI-EE,PAC-PAM-PAE,
11603038,Colegio de Educación Infantil y Primaria,Los Esteros,Público,C/ Nautilus  s/n. Bda. Bazán,San Fernando,San Fernando,Cádiz,11100,671565219,INF-PRI-EE,PAC-PAM-PAE,
11004908,Colegio de Educación Infantil y Primaria,Manuel de Falla,Público,C/ Malaspina  s/n,San Fernando,San Fernando,Cádiz,11100,956243559,INF-PRI-EE,PAC-PAM-PAE,
11007272,Colegio de Educación Infantil y Primaria,Padre José Casal Carrillo,Público,C/ General Pujales  s/n,San Fernando,San Fernando,Cádiz,11100,956243585,INF-PRI-EE,PAC-PAM-PAE,
11603051,Colegio de Educación Infantil y Primaria,Puente Zuazo,Público,C/ Gonzalo de Córdoba  4,San Fernando,San Fernando,Cádiz,11100,956243627,INF-PRI-EE,PAC-PAM-PAE,CBI
11005160,Colegio de Educación Infantil y Primaria,Quintanilla,Público,C/ Florencio Montojo  1,San Fernando,San Fernando,Cádiz,11100,956243569,INF-PRI-EE,PAC-PAM-PAE,
11603270,Colegio de Educación Infantil y Primaria,Raimundo Rivero,Público,C/ Candray  s/n,San Fernando,San Fernando,Cádiz,11100,956243630,INF-PRI-EE,PAC-PAM-PAE,
11004970,Colegio de Educación Infantil y Primaria,Reina de la Paz,Público,C/ Candray  s/n,San Fernando,San Fernando,Cádiz,11100,956243565,INF-PRI-EE,PAC-PAM-PAE,
11007223,Colegio de Educación Infantil y Primaria,San Ignacio,Público,C/ Jesús de los Afligidos  18,San Fernando,San Fernando,Cádiz,11100,956243581,INF-PRI-EE,PAC-PAM,
11006383,Colegio de Educación Infantil y Primaria,Servando Camúñez,Público,C/ La Rábida  s/n. Bda. Cayetano Roldán,San Fernando,San Fernando,Cádiz,11100,956243933,INF-PRI-EE,PAC-PAM-PAE,
11005329,Colegio de Educación Infantil y Primaria,Vicente Tofiño,Público,Ctra. de la Carraca  s/n,San Fernando,San Fernando,Cádiz,11100,956243405,INF-PRI-EE,PAC-PAM,CBI
11003503,Colegio de Educación Infantil y Primaria,La Arboleda,Público,C/ Norte  s/n,San Isidro del Guadalete,Jerez de la Frontera,Cádiz,11594,856811535,INF-PRI-EE,,
11003515,Colegio de Educación Infantil y Primaria,Ernesto Olivares,Público,C/ Merced  7,San José del Valle,San José del Valle,Cádiz,11580,856811500,INF-PRI-EE,PAC-PAM-TE,
11003655,Colegio de Educación Infantil y Primaria,José Luis Sánchez,Público,C/ Túnel  23,San Martín del Tesorillo,San Martín del Tesorillo,Cádiz,11340,956670918,INF-PRI-EE,PAC-PAM-PAE,
11003667,Colegio de Educación Infantil y Primaria,Cristo Rey,Público,Cmo. Cerejana  s/n,San Pablo de Buceite,Jimena de la Frontera,Cádiz,11320,956670138,INF-PRI-SEC-EE,PAC-PAM-PAE-TE,
11602903,Colegio de Educación Infantil y Primaria,Carteia,Público,C/ La Ermita  s/n,San Roque,San Roque,Cádiz,11360,956670778,INF-PRI-EE,PAC,
11603555,Colegio de Educación Infantil y Primaria,Maestro Apolinar,Público,C/ Cayo Antonio Prieto  s/n,San Roque,San Roque,Cádiz,11360,956670166,INF-PRI-EE,PAC-PAM-TE,CBI
11007181,Colegio de Educación Infantil y Primaria,Maestro Gabriel Arenas,Público,Avda. Castiella  10,San Roque,San Roque,Cádiz,11360,956670830,INF-PRI-EE,PAC-PAM-PAE-TE,
11005718,Colegio de Educación Infantil y Primaria,Santa María Coronada,Público,Avda. Velázquez  s/n,San Roque,San Roque,Cádiz,11360,956670973,INF-PRI-EE,PAC-PAM-PAE,CBI
11005500,Colegio de Educación Infantil y Primaria,Albaicín,Público,C/ Gitanos  s/n,Sanlúcar de Barrameda,Sanlúcar de Barrameda,Cádiz,11540,956386925,INF-PRI-EE,PAM-PAE,
11006796,Colegio de Educación Infantil y Primaria,Blas Infante,Público,Avda. de la Constitución  s/n,Sanlúcar de Barrameda,Sanlúcar de Barrameda,Cádiz,11540,956386915,INF-PRI-EE,PAC-PAM-PAE,
11007259,Colegio de Educación Infantil y Primaria,El Picacho,Público,Avda. Constitución  s/n,Sanlúcar de Barrameda,Sanlúcar de Barrameda,Cádiz,11540,956386500,INF-PRI-EE,PAC-PAM-PAE,
11007326,Colegio de Educación Infantil y Primaria,El Pino,Público,Avda. Huelva  s/n,Sanlúcar de Barrameda,Sanlúcar de Barrameda,Cádiz,11540,956386947,INF-PRI-EE,PAC-PAM-PAE,
11005536,Colegio de Educación Infantil y Primaria,Guadalquivir,Público,Avda. de las Piletas  87,Sanlúcar de Barrameda,Sanlúcar de Barrameda,Cádiz,11540,956386928,INF-PRI-EE,PAC-PAM-PAE,CBI
11603634,Colegio de Educación Infantil y Primaria,La Dehesilla,Público,C/ Lentisco  s/n,Sanlúcar de Barrameda,Sanlúcar de Barrameda,Cádiz,11540,956386970,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
11005603,Colegio de Educación Infantil y Primaria,Maestra Rafaela Zárate,Público,Bda. Félix Rodríguez de la Fuente  s/n,Sanlúcar de Barrameda,Sanlúcar de Barrameda,Cádiz,11540,956386934,INF-PRI-EE,PAC-PAM-PAE-TE,
11007171,Colegio de Educación Infantil y Primaria,Maestro José Sabio,Público,Pago de San Jerónimo  s/n,Sanlúcar de Barrameda,Sanlúcar de Barrameda,Cádiz,11540,956386944,INF-PRI-EE,PAM,
11005548,Colegio de Educación Infantil y Primaria,Princesa Sofía,Público,C/ Pío XII  1,Sanlúcar de Barrameda,Sanlúcar de Barrameda,Cádiz,11540,956386931,INF-PRI-EE,PAC-PAM-PAE,CBI
11005411,Colegio de Educación Infantil y Primaria,Quinta de la Paz,Público,Cmo. Camino del Instituto  s/n,Sanlúcar de Barrameda,Sanlúcar de Barrameda,Cádiz,11540,956386923,INF-PRI-EE,PAC-PAE,
11005421,Colegio de Educación Infantil y Primaria,Virgen de la Caridad,Público,C/ Manuel Barbadillo  s/n,Sanlúcar de Barrameda,Sanlúcar de Barrameda,Cádiz,11540,956386700,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
11603609,Colegio de Educación Infantil y Primaria,Vista Alegre,Público,C/ Capitán  s/n,Sanlúcar de Barrameda,Sanlúcar de Barrameda,Cádiz,11540,956386967,INF-PRI-EE,PAC-PAM,
11005780,Colegio de Educación Infantil y Primaria,Virgen del Carmen,Público,Urb. El Almendral  s/n,Setenil de las Bodegas,Setenil de las Bodegas,Cádiz,11692,956128808,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
11603154,Colegio Público Rural,Campiña de Tarifa,Público,C/ Real  s/n,Tahivilla,Tarifa,Cádiz,11392,667406344,INF-PRI-SEC-EE,TE,CBI
11005779,Colegio de Educación Infantil y Primaria,Taraguilla,Público,Plaza de las Flores  s/n,Taraguilla,San Roque,Cádiz,11369,956670985,INF-PRI-EE,TE,
11005962,Colegio de Educación Infantil y Primaria,Guzmán El Bueno,Público,C/ Regimiento de Infantería "Álava 22"  s/n,Tarifa,Tarifa,Cádiz,11380,956459610,INF-PRI-EE,PAC-PAM-PAE,CBI
11007120,Colegio de Educación Infantil y Primaria,Ntra. Sra. de la Luz,Público,Plaza Playa de los Lances  s/n,Tarifa,Tarifa,Cádiz,11380,956670143,INF-PRI-EE,PAC-PAM-PAE-TE,
11007107,Colegio de Educación Infantil y Primaria,Virgen del Sol,Público,C/ Algeciras  s/n,Tarifa,Tarifa,Cádiz,11380,956459902,INF-PRI-EE,PAM-PAE,
11603506,Colegio Público Rural,Laguna de Medina,Público,C/ Fórmula  s/n,Torre Melgajero,Jerez de la Frontera,Cádiz,11592,856811665,INF-PRI,,
11006012,Colegio de Educación Infantil y Primaria,Sagrado Corazón de Jesús,Público,C/ El Tejar  s/n,Torre-Alháquime,Torre-Alháquime,Cádiz,11691,956128809,INF-PRI-SEC-EE,,
11003591,Colegio de Educación Infantil y Primaria,Torrecera,Público,C/ Artesanía y Toriles  s/n,Torrecera,Jerez de la Frontera,Cádiz,11595,856811605,INF-PRI-SEC-EE,TE,
11007132,Colegio de Educación Infantil y Primaria,Antonio Briante Caro,Público,C/ García Caparrós  12,Trebujena,Trebujena,Cádiz,11560,856811991,INF-PRI-EE,PAC-PAM,
11006024,Colegio de Educación Infantil y Primaria,Blas Infante,Público,Plaza Antonio Cañada  2,Trebujena,Trebujena,Cádiz,11560,600148922,INF-PRI-EE,PAC-PAM,
11006061,Colegio de Educación Infantil y Primaria,Benafelix,Público,Avda. Juan de la Rosa  s/n,Ubrique,Ubrique,Cádiz,11600,956128940,INF-PRI-EE,,CBI
11008033,Colegio de Educación Infantil y Primaria,Fernando Gavilán,Público,Avda. Herrera Oria  s/n,Ubrique,Ubrique,Cádiz,11600,956128801,INF-PRI-EE,PAC-PAM-PAE,CBI
11603075,Colegio de Educación Infantil y Primaria,Ramón Crossa,Público,Bda. El Rincón  s/n,Ubrique,Ubrique,Cádiz,11600,956128900,INF-PRI-EE,PAC-PAM-TE,
11006085,Colegio de Educación Infantil y Primaria,Reina Sofía,Público,Plaza Virgen de la Estrella  s/n,Ubrique,Ubrique,Cádiz,11600,956128943,INF-PRI-EE,PAC-PAM-PAE,
11006048,Colegio de Educación Infantil y Primaria,Víctor de la Serna y Espina,Público,C/ Doctor Herrero Arenas  10,Ubrique,Ubrique,Cádiz,11600,956128938,INF-PRI-EE,TE,
11006474,Colegio de Educación Infantil y Primaria,Los Molinos,Público,Avda. de Andalucía  s/n. La Ereta,Vejer de la Frontera,Vejer de la Frontera,Cádiz,11150,956459587,INF-PRI-EE,PAC-PAM-PAE-TE,
11006449,Colegio de Educación Infantil y Primaria,Ntra. Sra. de la Oliva,Público,Avda. San Miguel  33,Vejer de la Frontera,Vejer de la Frontera,Cádiz,11150,956459583,INF-PRI-EE,PAM,
11006255,Colegio de Educación Infantil y Primaria,Profesor Gálvez,Público,C/ Obispo Pérez González  3,Villaluenga del Rosario,Villaluenga del Rosario,Cádiz,11611,956128662,INF-PRI,,
11006279,Colegio de Educación Infantil y Primaria,Elio Antonio de Nebrija,Público,Plaza de Andalucía  s/n,Villamartín,Villamartín,Cádiz,11650,956709945,INF-PRI-EE,PAC-PAE,CBI
11006280,Colegio de Educación Infantil y Primaria,Ntra. Sra. de las Montañas,Público,C/ Virgen de las Montañas  19,Villamartín,Villamartín,Cádiz,11650,956709900,INF-PRI-EE,PAC-PAM-PAE,
11007764,Colegio de Educación Infantil y Primaria,Torrevieja,Público,Bda. Torrevieja  17,Villamartín,Villamartín,Cádiz,11650,956709807,INF-PRI-EE,PAC-PAE,
11006358,Colegio de Educación Infantil y Primaria,Maestro Juan María Marín,Público,C/ Las Películas  s/n,Zahara,Zahara,Cádiz,11688,956128812,INF-PRI-SEC-EE,PAC-PAE-TE,
11000851,Colegio de Educación Infantil y Primaria,Miguel de Cervantes,Público,C/ Cervantes  12,Zahara de los Atunes,Barbate,Cádiz,11393,956459674,INF-PRI-EE,TE,CBI
11004601,Colegio Público Rural,Almenara,Público,C/ Zahora  s/n,Zahora,Barbate,Cádiz,11159,956459811,INF-PRI-EE,PAE,


